timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
60,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,,,,,,normal
61,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,,,,,,normal
62,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,,,,,,normal
63,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,-0.0896548479795456,0.0167933851480484,0.11507625132799149,0.07660195231437683,0.15614138543605804,0.17657247185707092,normal
64,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07713064551353455,0.014174876734614372,0.11354117095470428,0.07577075064182281,0.154926598072052,0.17484226822853088,normal
65,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.07588107138872147,0.013951415196061134,0.11437386274337769,0.07789367437362671,0.15438124537467957,0.17507584393024445,normal
66,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,-0.07510923594236374,0.014041140675544739,0.11642587929964066,0.07987582683563232,0.15704287588596344,0.17822757363319397,normal
67,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07115064561367035,0.013342133723199368,0.11557649075984955,0.07827983796596527,0.15604344010353088,0.1767256110906601,normal
68,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.0680743008852005,0.012886499054729939,0.11700580269098282,0.08043742179870605,0.15629947185516357,0.17803414165973663,normal
69,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06608670204877853,0.012478268705308437,0.11985746026039124,0.08091913908720016,0.15997472405433655,0.1813269406557083,normal
70,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06379958987236023,0.012292216531932354,0.11854349076747894,0.0793987512588501,0.15944038331508636,0.17978942394256592,normal
71,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.06342648714780807,0.012192418798804283,0.12371416389942169,0.08303765207529068,0.1653112918138504,0.18675179779529572,normal
72,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.05960420146584511,0.011478777043521404,0.1229875236749649,0.0825825184583664,0.16414853930473328,0.18551495671272278,normal
73,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.05599919706583023,0.011038145050406456,0.1232922375202179,0.08146842569112778,0.16520118713378906,0.18618512153625488,normal
74,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.05241028591990471,0.010353945195674896,0.1209491491317749,0.07967647165060043,0.16222181916236877,0.18238580226898193,normal
75,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06689094007015228,0.013828428462147713,0.1278287172317505,0.08430236577987671,0.17135506868362427,0.19259443879127502,normal
76,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.05401453375816345,0.011117987334728241,0.12651045620441437,0.08247841149568558,0.17054247856140137,0.19097521901130676,normal
77,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.06267641484737396,0.013299211859703064,0.13249388337135315,0.08463426679372787,0.18035346269607544,0.20074757933616638,normal
78,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.062399107962846756,0.013064276427030563,0.1273995190858841,0.08196752518415451,0.17283150553703308,0.19296085834503174,normal
79,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.05539802089333534,0.011816900223493576,0.13081765174865723,0.08327648788690567,0.178358793258667,0.19846706092357635,normal
80,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06078200787305832,0.012436021119356155,0.1252424716949463,0.08146840333938599,0.1690165400505066,0.18943478167057037,normal
81,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06308405846357346,0.013440094888210297,0.13212035596370697,0.08481714129447937,0.17942358553409576,0.2003525197505951,normal
82,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.060082077980041504,0.012633445672690868,0.12647773325443268,0.08048246800899506,0.1724729835987091,0.1923987865447998,normal
83,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.061239391565322876,0.013279634527862072,0.13103407621383667,0.08167101442813873,0.1803971529006958,0.1999797523021698,normal
84,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.05995933711528778,0.01261279545724392,0.12722229957580566,0.0819021463394165,0.17254246771335602,0.19347167015075684,normal
85,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.07181970030069351,0.01647225208580494,0.13119997084140778,0.08239573985338211,0.18000422418117523,0.19987595081329346,normal
86,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.08275364339351654,0.018276453018188477,0.13831430673599243,0.08690125495195389,0.18972739577293396,0.21060994267463684,normal
87,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06284025311470032,0.014001934789121151,0.13660560548305511,0.08460038900375366,0.18886318802833557,0.20890763401985168,normal
88,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06267563998699188,0.013360518962144852,0.1312817633152008,0.08152280002832413,0.1813761293888092,0.2010306715965271,normal
89,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.07667118310928345,0.017446625977754593,0.13386619091033936,0.0824713185429573,0.1852610558271408,0.2052488923072815,normal
90,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.06591467559337616,0.014716600999236107,0.13941389322280884,0.08389796316623688,0.1959259957075119,0.21525521576404572,normal
91,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0851331502199173,0.0181417316198349,0.13387373089790344,0.08408831804990768,0.1836591511964798,0.20437298715114594,normal
92,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,-0.08985516428947449,0.02007163316011429,0.14348948001861572,0.08856233209371567,0.19841665029525757,0.21963298320770264,normal
93,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.0896357074379921,0.020020874217152596,0.1424892544746399,0.08708850294351578,0.1978900134563446,0.21859417855739594,normal
94,40,ABLATION2_repeated_spike,MOPER_NO_WSHIFT,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,-0.06233365461230278,0.014235686510801315,0.13150346279144287,0.08125865459442139,0.182944655418396,0.20287394523620605,normal
