timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
319,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384959694829689,0.36150403051703106,-0.09795308867137467,0.006294649094343185,0.020377499982714653,0.10005828738212585,0.0985758826136589,0.1287246197462082,0.1796744465827942,normal
320,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6384981377019069,0.3615018622980931,-0.09795304097055804,-0.02442220225930214,0.018871400505304337,0.09813301265239716,0.09363770484924316,0.12320344150066376,0.1714218556880951,normal
321,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385002190784977,0.36149978092150226,-0.09795299518027305,-0.015112048014998436,0.01939528062939644,0.10106821358203888,0.09367308020591736,0.12756207585334778,0.17536133527755737,normal
322,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385022170953456,0.3614977829046544,-0.0979529512239024,-0.007104923948645592,0.009978274814784527,0.0945761650800705,0.09266610443592072,0.12198489904403687,0.16967639327049255,normal
323,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385041350950509,0.3614958649049491,-0.09795290902790887,0.003232363611459732,0.012952461838722229,0.09944729506969452,0.09794259071350098,0.12378591299057007,0.17556723952293396,normal
324,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638505976285866,0.36149402371413397,-0.09795286852171094,-0.012117113918066025,0.004632130265235901,0.0807705968618393,0.06954027712345123,0.10772030055522919,0.13447926938533783,normal
325,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385077437471197,0.3614922562528803,-0.09795282963756335,-0.06313703954219818,0.017757365480065346,0.10470803827047348,0.10058820247650146,0.12762649357318878,0.17957736551761627,normal
326,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385094404344205,0.3614905595655795,-0.09795279231044274,-0.04939277470111847,0.016416681930422783,0.09510937333106995,0.09351824223995209,0.12254445254802704,0.1724894642829895,normal
327,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385110691846484,0.3614889308153516,-0.09795275647793773,-0.020360426977276802,0.017723647877573967,0.11043626815080643,0.1023557186126709,0.1389877200126648,0.19053885340690613,normal
328,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385126327207437,0.36148736727925634,-0.09795272208014363,0.030899444594979286,0.01311982236802578,0.08649612218141556,0.09125406295061111,0.10985872149467468,0.15829147398471832,normal
329,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385141336563007,0.3614858663436993,-0.09795268905956137,-0.013231107965111732,0.015812678262591362,0.09320766478776932,0.08824215084314346,0.11926022917032242,0.16706204414367676,normal
330,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638515574499976,0.361484425500024,-0.09795265736100053,0.014021546579897404,0.01857645809650421,0.09604297578334808,0.08953104168176651,0.12300155311822891,0.17032946646213531,normal
331,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385169576597158,0.36148304234028417,-0.09795262693148624,-0.04976745322346687,0.007582181598991156,0.07811153680086136,0.06725632399320602,0.1058773547410965,0.13162019848823547,normal
332,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385182854468139,0.3614817145531861,-0.09795259772017009,0.0037815626710653305,0.007940361276268959,0.08820543438196182,0.08852382004261017,0.1077193096280098,0.1540948450565338,normal
333,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638519560079803,0.36148043992019696,-0.09795256967824433,-0.031178008764982224,0.016174308955669403,0.10422151535749435,0.09895477443933487,0.13747113943099976,0.1862117052078247,normal
334,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385207836881905,0.36147921631180946,-0.0979525427588598,0.01482535619288683,0.009379439987242222,0.0826767161488533,0.08354649692773819,0.10148388147354126,0.14553067088127136,normal
335,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638521958316041,0.36147804168395903,-0.0979525169170471,-0.03214270621538162,0.01577724888920784,0.08522426337003708,0.08362504839897156,0.10597366094589233,0.1501588225364685,normal
336,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385230859254151,0.36147691407458493,-0.09795249210964085,-0.0018929843790829182,0.015005171298980713,0.09277861565351486,0.09263044595718384,0.12301115691661835,0.1700032502412796,normal
337,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385241683996682,0.3614758316003318,-0.09795246829520729,0.016434693709015846,0.01719212345778942,0.09603875875473022,0.09120865911245346,0.12380871921777725,0.1723823845386505,normal
338,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385252075466163,0.36147479245338365,-0.09795244543397444,0.02464233711361885,0.013609149493277073,0.09257558733224869,0.09111946076154709,0.11459589749574661,0.16133294999599457,normal
339,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385262051015734,0.36147379489842657,-0.09795242348776538,-0.048984795808792114,0.014496427029371262,0.08246126770973206,0.08184898644685745,0.10506844520568848,0.14933982491493225,normal
340,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385271627302671,0.3614728372697329,-0.09795240241993411,-0.05181653052568436,0.016276124864816666,0.08997409790754318,0.09050764888525009,0.11152594536542892,0.15928715467453003,normal
341,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385280820316351,0.36147191796836486,-0.09795238219530403,-0.03230373561382294,0.0036663999781012535,0.06457120180130005,0.062164150178432465,0.08548875898122787,0.10882945358753204,normal
342,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385289645405094,0.36147103545949055,-0.09795236278010878,0.025090821087360382,0.011982027441263199,0.10203039646148682,0.09568756073713303,0.13169723749160767,0.18177157640457153,normal
343,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385298117301927,0.36147018826980726,-0.09795234414193575,-0.013136797584593296,0.01362350769340992,0.08544161170721054,0.08613711595535278,0.11242781579494476,0.15754809975624084,normal
344,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385306250149296,0.36146937498507037,-0.09795232624967154,0.005676198285073042,0.013488548807799816,0.09004364162683487,0.08803469687700272,0.11169452965259552,0.15800511837005615,normal
345,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385314057522794,0.3614685942477206,-0.09795230907344984,-0.018091773614287376,0.015555456280708313,0.08789873123168945,0.08882980048656464,0.11597924679517746,0.16227015852928162,normal
346,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385321552453918,0.36146784475460825,-0.09795229258460138,0.0362272635102272,0.015205476433038712,0.08919729292392731,0.08446202427148819,0.11176437139511108,0.15872950851917267,normal
347,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385328747451924,0.3614671252548076,-0.09795227675560575,0.019677583128213882,0.008831489831209183,0.07327191531658173,0.06791102886199951,0.10250228643417358,0.12773554027080536,normal
348,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385335654524791,0.3614664345475209,-0.09795226156004545,-0.0019765254110097885,0.01608404517173767,0.09487453103065491,0.09289770573377609,0.1290256828069687,0.17609131336212158,normal
349,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385342285199345,0.36146577148006553,-0.09795224697256144,-0.01746344193816185,0.01107344776391983,0.09224943816661835,0.08826373517513275,0.11793260276317596,0.16323353350162506,normal
350,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385348650540564,0.36146513494594357,-0.09795223296881075,-0.010291357524693012,0.01577456295490265,0.08382292091846466,0.0801244005560875,0.10753671079874039,0.148337259888649,normal
351,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385354761170124,0.36146452388298755,-0.09795221952542572,-0.02711600251495838,0.015152400359511375,0.0831720307469368,0.0810798779129982,0.10364647954702377,0.14624381065368652,normal
352,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385360627284178,0.3614639372715822,-0.09795220661997481,-0.024740183725953102,0.017550116404891014,0.0910373106598854,0.08773016184568405,0.121059849858284,0.16512635350227356,normal
353,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385366258670424,0.3614633741329576,-0.09795219423092506,-0.018889615312218666,0.014725851826369762,0.07826641947031021,0.07726065814495087,0.10657162964344025,0.14836356043815613,normal
354,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385371664724505,0.3614628335275495,-0.09795218233760608,0.035545650869607925,0.014144500717520714,0.08040393143892288,0.08075374364852905,0.10204966366291046,0.14507684111595154,normal
355,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638537685446572,0.36146231455342803,-0.09795217092017541,0.006335127633064985,0.017576614394783974,0.09103889763355255,0.08433327078819275,0.12270337343215942,0.16653195023536682,normal
356,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638538183655213,0.361461816344787,-0.09795215995958531,-0.010396257042884827,0.008081251755356789,0.06753405928611755,0.06239769607782364,0.10201122611761093,0.12406603246927261,normal
357,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385386619295034,0.36146133807049663,-0.09795214943755093,-0.03304731473326683,0.014005945064127445,0.07762519270181656,0.07362588495016098,0.10113649070262909,0.14135563373565674,normal
358,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385391210672883,0.3614608789327117,-0.09795213933651964,0.027915040031075478,0.013694428838789463,0.08041410893201828,0.0766209214925766,0.1023583933711052,0.14530637860298157,normal
359,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385395618344617,0.3614604381655383,-0.09795212963964184,-0.002107581589370966,0.01112314872443676,0.067575603723526,0.06848244369029999,0.08639039099216461,0.12547653913497925,normal
360,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.638539984966248,0.361460015033752,-0.09795212033074253,-0.03776945173740387,0.009849721565842628,0.0758734941482544,0.0667751133441925,0.10752832144498825,0.13205236196517944,normal
361,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385403911684312,0.3614596088315688,-0.09795211139429451,-0.015398663468658924,0.01755800098180771,0.09394998848438263,0.08487102389335632,0.12315990030765533,0.1673181653022766,normal
362,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385407811185351,0.3614592188814649,-0.09795210281539223,-0.02047453261911869,0.004342824220657349,0.05159500986337662,0.05008973181247711,0.07650242745876312,0.09433647990226746,normal
363,40,scenario1_stationary,moper,50,0.0,1,0.09,0.11199999999999999,0.6385411554669557,0.36145884453304433,-0.09795209457972696,0.01300634816288948,0.015968620777130127,0.08472036570310593,0.08687334507703781,0.11086472868919373,0.15591710805892944,normal
