timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
156,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,4.9462116294307634e-05,0.005219418089836836,,,1.0,normal
157,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,4.342931060818955e-05,0.004842571914196014,,,1.0,normal
158,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,4.049500421388075e-05,0.004553918726742268,,,1.0,normal
159,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,3.157060928060673e-05,0.0040128594264388084,,,1.0,normal
160,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,1.1995621207461227e-05,0.003033354878425598,,,1.0,normal
161,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,1.2184689694549888e-05,0.0028986611869186163,,,1.0,normal
162,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,2.4280625439132564e-05,0.0030258684419095516,,,1.0,normal
163,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,9.74828981270548e-06,0.0023964913561940193,,,1.0,normal
164,50,scenario2_single_spike,moper,50,2.710000000000001,0,0.061693750000000006,0.19871000000000003,0.5,0.5,-0.13020187500000002,,6.123960247350624e-06,0.0018415291560813785,,,1.0,normal
165,50,scenario2_single_spike,moper,50,3.439,0,0.062149375,0.199439,0.5,0.5,-0.1307941875,,7.311170975299319e-06,0.0019113060552626848,,,1.0,normal
166,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,7.461961558874464e-06,0.0017605205066502094,,,1.0,normal
167,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,1.9271596102043986e-05,0.002002737019211054,,,1.0,normal
168,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,9.691890227259137e-06,0.002073270734399557,,,1.0,normal
169,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,1.835397233662661e-05,0.001991735305637121,,,1.0,normal
170,50,scenario2_single_spike,moper,50,1.0,0,0.060625,0.197,0.5,0.5,-0.1288125,,8.238090231316164e-06,0.0019777477718889713,,,1.0,normal
171,50,scenario2_single_spike,moper,50,1.9000000000000004,0,0.0611875,0.19790000000000002,0.5,0.5,-0.12954375,,1.724635876598768e-05,0.0019767051562666893,,,1.0,normal
172,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,1.816712574509438e-05,0.0022734710946679115,,,1.0,normal
173,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,1.590042666066438e-05,0.001972487196326256,,,1.0,normal
174,50,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.5,0.5,-0.10099999999999999,,7.705217285547405e-06,0.002007937291637063,,,1.0,normal
