timestep,seed,scenario,agent,workload_level,queue_avg,action,selected_latency_s,selected_energy_j,latency_weight,energy_weight,reward,actor_loss,critic_loss,td_error,td_lat,td_eng,replay_priority,phase
1625,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500000251358,0.36144999997486416,-0.097951899999447,0.021457679569721222,0.06571938842535019,0.12498790770769119,0.11504411697387695,0.15905162692070007,0.21237057447433472,normal
1626,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638550005574045,0.36144999442595505,-0.097951899877371,-0.1297835111618042,0.013173582963645458,0.07274981588125229,0.0694817304611206,0.09399588406085968,0.13189727067947388,normal
1627,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638550010900998,0.36144998909900194,-0.09795189976017804,0.017557965591549873,0.11868457496166229,0.19087977707386017,0.1723829209804535,0.2537306547164917,0.3394352197647095,normal
1628,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500160148733,0.36144998398512673,-0.09795189964767279,0.038377657532691956,0.06943557411432266,0.13318316638469696,0.12123865634202957,0.18077298998832703,0.23302488029003143,normal
1629,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500209241938,0.3614499790758062,-0.09795189953966774,0.010968457907438278,0.1157417967915535,0.14975470304489136,0.13452836871147156,0.2122272551059723,0.27929869294166565,normal
1630,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500256371416,0.3614499743628584,-0.09795189943598287,-0.14722126722335815,0.002827288582921028,0.0356200635433197,0.029501795768737793,0.06852816045284271,0.08424992859363556,normal
1631,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500301615716,0.36144996983842836,-0.09795189933644541,0.007867585867643356,0.00319121265783906,0.03238982707262039,0.02679009735584259,0.056321337819099426,0.07060027122497559,normal
1632,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500345050246,0.36144996549497543,-0.09795189924088946,-0.23641635477542877,0.0034898773301392794,0.03458433225750923,0.032469168305397034,0.05820785462856293,0.076958566904068,normal
1633,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500386747396,0.3614499613252604,-0.09795189914915572,-0.15490835905075073,0.07684251666069031,0.09688614308834076,0.0844244658946991,0.12824806571006775,0.16055792570114136,normal
1634,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500426776661,0.36144995732233387,-0.09795189906109134,-0.013135304674506187,0.002664838917553425,0.041132260113954544,0.03747747838497162,0.05910308659076691,0.07892617583274841,normal
1635,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500465204758,0.36144995347952424,-0.09795189897654953,-0.026486966758966446,0.0927291288971901,0.11586514115333557,0.10715092718601227,0.16052405536174774,0.22580498456954956,normal
1636,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500502095731,0.3614499497904269,-0.09795189889538938,-0.02843465842306614,0.09418417513370514,0.11132730543613434,0.09993502497673035,0.16004222631454468,0.22130070626735687,normal
1637,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500537511067,0.36144994624889326,-0.09795189881747565,-0.005729094613343477,0.0037989697884768248,0.04414615407586098,0.038604721426963806,0.06668445467948914,0.08722758293151855,normal
1638,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638550057150979,0.361449942849021,-0.09795189874267846,-0.060116592794656754,0.17459654808044434,0.17374977469444275,0.1474873423576355,0.2545548677444458,0.3244938254356384,normal
1639,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500604148565,0.3614499395851435,-0.09795189867087314,-0.09213953465223312,0.08511316776275635,0.10996343195438385,0.0920150876045227,0.18421749770641327,0.24047337472438812,normal
1640,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500635481791,0.3614499364518209,-0.09795189860194005,-0.03927616775035858,0.14726987481117249,0.1542627215385437,0.1344396471977234,0.23798775672912598,0.30218690633773804,normal
1641,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500665561689,0.36144993344383114,-0.09795189853576428,0.002631561830639839,0.06769442558288574,0.09090206027030945,0.08029462397098541,0.15433503687381744,0.20757973194122314,normal
1642,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.638550069443839,0.36144993055616104,-0.09795189847223554,-0.004613528959453106,0.059052128344774246,0.0918707400560379,0.0847327783703804,0.1375635415315628,0.19453182816505432,normal
1643,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500722160024,0.36144992778399765,-0.09795189841124793,0.020515350624918938,0.06443390250205994,0.11103355884552002,0.1066306009888649,0.1308175027370453,0.18759426474571228,normal
1644,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500748772792,0.3614499251227208,-0.09795189835269985,-0.15266180038452148,0.052384596318006516,0.11628132313489914,0.11511905491352081,0.13725422322750092,0.2215404510498047,normal
1645,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500774321051,0.3614499225678949,-0.09795189829649367,0.051291223615407944,0.060623977333307266,0.1040191501379013,0.09659422934055328,0.1267091929912567,0.17490942776203156,normal
1646,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500798847381,0.3614499201152619,-0.09795189824253575,0.036732662469148636,0.06180345639586449,0.12083305418491364,0.11230812966823578,0.13714146614074707,0.19758561253547668,normal
1647,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500822392658,0.3614499177607342,-0.09795189819073614,0.026739170774817467,0.1001967117190361,0.1580275595188141,0.14205607771873474,0.21663451194763184,0.29200589656829834,normal
1648,20,scenario2_single_spike,moper,50,0.0,1,0.09,0.11199999999999999,0.6385500844996124,0.36144991550038763,-0.09795189814100852,0.034537266939878464,0.1057039126753807,0.16886238753795624,0.15773044526576996,0.22362832725048065,0.30649474263191223,normal
